id x y status inf_cout
697 265 741 SUSCEPTIBLE 0
698 942 755 SUSCEPTIBLE 0
699 337 574 SUSCEPTIBLE 0
700 20 427 SUSCEPTIBLE 0
701 484 847 SUSCEPTIBLE 0
702 987 491 SUSCEPTIBLE 1
703 986 508 SUSCEPTIBLE 0
704 487 622 SUSCEPTIBLE 1
705 18 175 SUSCEPTIBLE 1
706 302 123 SUSCEPTIBLE 1
707 51 870 SUSCEPTIBLE 2
708 298 138 SUSCEPTIBLE 0
709 935 305 SUSCEPTIBLE 1
710 831 430 SUSCEPTIBLE 1
711 926 851 SUSCEPTIBLE 2
712 64 605 SUSCEPTIBLE 1
713 634 740 SUSCEPTIBLE 0
714 127 173 SUSCEPTIBLE 0
715 359 656 SUSCEPTIBLE 0
716 14 420 SUSCEPTIBLE 0
717 901 331 SUSCEPTIBLE 0
718 996 889 SUSCEPTIBLE 0
719 330 110 SUSCEPTIBLE 1
720 21 466 SUSCEPTIBLE 0
721 194 128 SUSCEPTIBLE 1
722 197 213 SUSCEPTIBLE 0
723 292 453 SUSCEPTIBLE 0
724 733 147 SUSCEPTIBLE 0
725 592 757 SUSCEPTIBLE 0
726 122 677 SUSCEPTIBLE 0
727 937 529 SUSCEPTIBLE 1
728 764 546 SUSCEPTIBLE 0
729 674 14 SUSCEPTIBLE 1
730 482 767 SUSCEPTIBLE 0
731 14 245 SUSCEPTIBLE 1
732 147 189 SUSCEPTIBLE 0
733 421 904 SUSCEPTIBLE 1
734 57 92 SUSCEPTIBLE 0
735 621 95 SUSCEPTIBLE 0
736 130 342 SUSCEPTIBLE 1
737 892 278 SUSCEPTIBLE 0
738 963 378 SUSCEPTIBLE 0
739 2 290 SUSCEPTIBLE 1
740 555 242 SUSCEPTIBLE 1
741 790 393 SUSCEPTIBLE 0
742 926 834 SUSCEPTIBLE 3
743 113 346 SUSCEPTIBLE 1
744 800 575 SUSCEPTIBLE 0
745 24 306 SUSCEPTIBLE 1
746 80 225 SUSCEPTIBLE 1
747 416 781 SUSCEPTIBLE 1
748 888 397 SUSCEPTIBLE 1
749 860 83 SUSCEPTIBLE 1
750 476 757 SUSCEPTIBLE 0
751 219 228 SUSCEPTIBLE 1
752 391 168 SUSCEPTIBLE 1
753 627 368 SUSCEPTIBLE 2
754 98 101 SUSCEPTIBLE 1
755 524 657 SUSCEPTIBLE 0
756 934 505 SUSCEPTIBLE 1
757 771 166 SUSCEPTIBLE 0
758 138 791 SUSCEPTIBLE 1
759 138 237 SUSCEPTIBLE 1
760 620 758 SUSCEPTIBLE 0
761 195 963 SUSCEPTIBLE 0
762 706 278 SUSCEPTIBLE 1
763 686 411 SUSCEPTIBLE 1
764 592 338 SUSCEPTIBLE 1
765 504 617 SUSCEPTIBLE 1
766 329 823 SUSCEPTIBLE 1
767 651 422 SUSCEPTIBLE 0
768 152 206 SUSCEPTIBLE 2
769 440 828 SUSCEPTIBLE 1
770 355 719 SUSCEPTIBLE 0
771 238 401 SUSCEPTIBLE 1
772 739 353 SUSCEPTIBLE 1
773 543 684 SUSCEPTIBLE 1
774 508 261 SUSCEPTIBLE 0
775 790 226 SUSCEPTIBLE 1
776 318 419 SUSCEPTIBLE 0
777 966 351 SUSCEPTIBLE 1
778 510 800 SUSCEPTIBLE 1
779 583 735 SUSCEPTIBLE 1
780 220 172 SUSCEPTIBLE 0
781 849 769 SUSCEPTIBLE 1
782 362 599 SUSCEPTIBLE 1
783 544 111 SUSCEPTIBLE 0
784 270 894 SUSCEPTIBLE 1
785 250 934 SUSCEPTIBLE 1
786 118 733 SUSCEPTIBLE 1
787 499 349 SUSCEPTIBLE 0
788 77 187 SUSCEPTIBLE 1
789 678 279 SUSCEPTIBLE 0
790 443 610 SUSCEPTIBLE 0
791 851 10 SUSCEPTIBLE 1
792 283 629 SUSCEPTIBLE 0
793 636 553 SUSCEPTIBLE 1
794 516 698 SUSCEPTIBLE 0
795 447 77 SUSCEPTIBLE 1
796 545 844 SUSCEPTIBLE 0
797 689 758 SUSCEPTIBLE 1
798 325 752 SUSCEPTIBLE 1
799 724 524 SUSCEPTIBLE 1
800 518 535 SUSCEPTIBLE 1
801 612 777 SUSCEPTIBLE 1
802 39 388 SUSCEPTIBLE 1
803 497 386 SUSCEPTIBLE 0
804 232 295 SUSCEPTIBLE 1
805 549 393 SUSCEPTIBLE 1
806 765 755 SUSCEPTIBLE 0
807 577 602 SUSCEPTIBLE 1
808 685 597 SUSCEPTIBLE 1
809 86 318 SUSCEPTIBLE 1
810 612 359 SUSCEPTIBLE 0
811 495 621 SUSCEPTIBLE 0
812 208 343 SUSCEPTIBLE 0
813 167 901 SUSCEPTIBLE 0
814 883 250 SUSCEPTIBLE 1
815 7 608 SUSCEPTIBLE 1
816 454 527 SUSCEPTIBLE 1
817 143 353 SUSCEPTIBLE 1
818 712 259 SUSCEPTIBLE 1
819 238 664 SUSCEPTIBLE 1
820 439 89 SUSCEPTIBLE 1
821 358 881 SUSCEPTIBLE 0
822 380 197 SUSCEPTIBLE 1
823 717 771 SUSCEPTIBLE 1
824 371 489 SUSCEPTIBLE 1
825 341 531 SUSCEPTIBLE 1
826 189 91 SUSCEPTIBLE 0
827 474 619 SUSCEPTIBLE 1
828 113 119 SUSCEPTIBLE 1
829 171 129 SUSCEPTIBLE 1
830 483 233 SUSCEPTIBLE 0
831 765 311 SUSCEPTIBLE 1
832 87 586 SUSCEPTIBLE 0
833 394 272 SUSCEPTIBLE 0
834 766 1 SUSCEPTIBLE 1
835 478 507 SUSCEPTIBLE 0
836 179 586 SUSCEPTIBLE 0
837 242 850 SUSCEPTIBLE 0
838 462 677 SUSCEPTIBLE 1
839 385 635 SUSCEPTIBLE 1
840 826 767 SUSCEPTIBLE 0
841 673 973 SUSCEPTIBLE 1
842 144 182 SUSCEPTIBLE 1
843 689 40 SUSCEPTIBLE 0
844 896 650 SUSCEPTIBLE 1
845 716 214 SUSCEPTIBLE 1
846 732 469 SUSCEPTIBLE 0
847 203 949 SUSCEPTIBLE 1
848 381 38 SUSCEPTIBLE 1
849 374 858 SUSCEPTIBLE 1
850 41 606 SUSCEPTIBLE 1
851 279 546 SUSCEPTIBLE 1
852 721 676 SUSCEPTIBLE 0
853 311 298 SUSCEPTIBLE 2
854 975 629 SUSCEPTIBLE 0
855 195 263 SUSCEPTIBLE 1
856 301 71 SUSCEPTIBLE 1
857 948 560 SUSCEPTIBLE 1
858 879 458 SUSCEPTIBLE 0
859 725 800 SUSCEPTIBLE 1
860 432 82 SUSCEPTIBLE 1
861 348 748 SUSCEPTIBLE 2
862 314 496 SUSCEPTIBLE 1
863 204 208 SUSCEPTIBLE 0
864 573 353 SUSCEPTIBLE 1
865 6 778 SUSCEPTIBLE 1
866 795 548 SUSCEPTIBLE 0
867 554 899 SUSCEPTIBLE 0
868 949 433 SUSCEPTIBLE 1
869 910 195 SUSCEPTIBLE 1
870 878 602 SUSCEPTIBLE 0
871 499 630 SUSCEPTIBLE 2
872 645 531 SUSCEPTIBLE 1
873 538 841 SUSCEPTIBLE 0
874 560 617 SUSCEPTIBLE 0
875 466 601 SUSCEPTIBLE 0
876 189 54 SUSCEPTIBLE 1
877 108 438 SUSCEPTIBLE 0
878 501 237 SUSCEPTIBLE 0
879 923 586 SUSCEPTIBLE 1
880 112 465 SUSCEPTIBLE 1
881 93 587 SUSCEPTIBLE 0
882 755 95 SUSCEPTIBLE 1
883 416 286 SUSCEPTIBLE 1
884 867 718 SUSCEPTIBLE 0
885 767 393 SUSCEPTIBLE 2
886 357 501 SUSCEPTIBLE 1
887 829 37 SUSCEPTIBLE 0
888 222 604 SUSCEPTIBLE 0
889 390 556 SUSCEPTIBLE 0
890 737 134 SUSCEPTIBLE 1
891 953 86 SUSCEPTIBLE 0
892 770 473 SUSCEPTIBLE 0
893 375 493 SUSCEPTIBLE 0
894 293 581 SUSCEPTIBLE 0
895 535 876 SUSCEPTIBLE 0
896 399 828 SUSCEPTIBLE 1
897 693 615 SUSCEPTIBLE 1
898 118 701 SUSCEPTIBLE 0
899 82 169 SUSCEPTIBLE 1
900 922 362 SUSCEPTIBLE 0
901 650 642 SUSCEPTIBLE 1
902 205 154 SUSCEPTIBLE 0
903 750 576 SUSCEPTIBLE 1
904 229 88 SUSCEPTIBLE 1
905 207 929 SUSCEPTIBLE 1
906 130 382 SUSCEPTIBLE 1
907 323 704 SUSCEPTIBLE 0
908 819 939 SUSCEPTIBLE 1
909 634 732 SUSCEPTIBLE 2
910 107 60 SUSCEPTIBLE 0
911 804 569 SUSCEPTIBLE 0
912 129 166 SUSCEPTIBLE 1
913 773 979 SUSCEPTIBLE 1
914 219 585 SUSCEPTIBLE 0
915 904 874 SUSCEPTIBLE 0
916 814 984 SUSCEPTIBLE 1
917 823 747 SUSCEPTIBLE 1
918 526 703 SUSCEPTIBLE 0
919 621 307 SUSCEPTIBLE 1
920 814 742 SUSCEPTIBLE 0
921 910 727 SUSCEPTIBLE 1
922 567 960 SUSCEPTIBLE 0
923 835 329 SUSCEPTIBLE 1
924 198 864 SUSCEPTIBLE 1
925 547 254 SUSCEPTIBLE 0
926 473 764 SUSCEPTIBLE 1
927 790 400 SUSCEPTIBLE 0
928 741 843 SUSCEPTIBLE 1
929 854 51 SUSCEPTIBLE 0
930 493 178 SUSCEPTIBLE 0
931 751 517 SUSCEPTIBLE 0
932 706 344 SUSCEPTIBLE 1
933 156 235 SUSCEPTIBLE 1
934 936 129 SUSCEPTIBLE 0
935 817 983 SUSCEPTIBLE 1
936 437 535 SUSCEPTIBLE 0
937 697 729 SUSCEPTIBLE 0
938 933 263 SUSCEPTIBLE 1
939 322 985 SUSCEPTIBLE 1
940 5 341 SUSCEPTIBLE 1
941 491 774 SUSCEPTIBLE 2
942 722 672 SUSCEPTIBLE 0
943 657 123 SUSCEPTIBLE 0
944 832 446 SUSCEPTIBLE 0
945 909 447 SUSCEPTIBLE 0
946 996 874 SUSCEPTIBLE 1
947 623 997 SUSCEPTIBLE 1
948 519 107 SUSCEPTIBLE 0
949 439 215 SUSCEPTIBLE 1
950 550 142 SUSCEPTIBLE 1
951 394 997 SUSCEPTIBLE 1
952 706 458 SUSCEPTIBLE 1
953 173 335 SUSCEPTIBLE 1
954 435 867 SUSCEPTIBLE 0
955 554 433 SUSCEPTIBLE 0
956 971 377 SUSCEPTIBLE 2
957 43 787 SUSCEPTIBLE 0
958 930 281 SUSCEPTIBLE 1
959 255 483 SUSCEPTIBLE 1
960 615 710 SUSCEPTIBLE 0
961 52 649 SUSCEPTIBLE 0
962 341 511 SUSCEPTIBLE 1
963 249 855 SUSCEPTIBLE 1
964 233 292 SUSCEPTIBLE 0
965 757 461 SUSCEPTIBLE 1
966 837 377 SUSCEPTIBLE 1
967 21 948 SUSCEPTIBLE 1
968 384 915 SUSCEPTIBLE 0
969 903 878 SUSCEPTIBLE 1
970 249 533 SUSCEPTIBLE 0
971 465 268 SUSCEPTIBLE 1
972 776 55 SUSCEPTIBLE 1
973 963 421 SUSCEPTIBLE 1
974 763 437 SUSCEPTIBLE 0
975 786 29 SUSCEPTIBLE 0
976 178 654 SUSCEPTIBLE 0
977 505 611 SUSCEPTIBLE 1
978 591 63 SUSCEPTIBLE 1
979 331 507 SUSCEPTIBLE 0
980 719 385 SUSCEPTIBLE 1
981 191 234 SUSCEPTIBLE 0
982 973 460 SUSCEPTIBLE 1
983 967 253 SUSCEPTIBLE 0
984 276 992 SUSCEPTIBLE 1
985 453 116 SUSCEPTIBLE 1
986 797 978 SUSCEPTIBLE 2
987 914 914 SUSCEPTIBLE 1
988 225 802 SUSCEPTIBLE 0
989 103 666 SUSCEPTIBLE 0
990 487 682 SUSCEPTIBLE 0
991 616 843 SUSCEPTIBLE 1
992 912 329 SUSCEPTIBLE 1
993 528 3 SUSCEPTIBLE 1
994 449 932 SUSCEPTIBLE 0
995 334 713 SUSCEPTIBLE 0
996 923 443 SUSCEPTIBLE 0
997 739 541 SUSCEPTIBLE 1
998 106 942 SUSCEPTIBLE 1
999 884 372 SUSCEPTIBLE 0
1000 927 129 SUSCEPTIBLE 1
1001 378 693 SUSCEPTIBLE 0
1002 146 331 SUSCEPTIBLE 0
1003 45 15 SUSCEPTIBLE 0
1004 137 499 SUSCEPTIBLE 0
1005 65 359 SUSCEPTIBLE 2
1006 202 360 SUSCEPTIBLE 0
1007 732 461 SUSCEPTIBLE 0
1008 402 413 SUSCEPTIBLE 0
1009 447 161 SUSCEPTIBLE 1
1010 211 898 SUSCEPTIBLE 0
1011 900 377 SUSCEPTIBLE 1
1012 664 199 SUSCEPTIBLE 1
1013 608 279 SUSCEPTIBLE 0
1014 639 221 SUSCEPTIBLE 0
1015 543 550 SUSCEPTIBLE 0
1016 431 667 SUSCEPTIBLE 1
1017 801 766 SUSCEPTIBLE 0
1018 959 580 SUSCEPTIBLE 1
1019 381 21 SUSCEPTIBLE 1
1020 511 900 SUSCEPTIBLE 1
1021 351 582 SUSCEPTIBLE 0
1022 525 144 SUSCEPTIBLE 2
1023 880 818 SUSCEPTIBLE 1
1024 195 305 SUSCEPTIBLE 1
1025 718 719 SUSCEPTIBLE 0
1026 4 10 SUSCEPTIBLE 1
1027 31 567 SUSCEPTIBLE 0
1028 819 537 SUSCEPTIBLE 0
1029 782 810 SUSCEPTIBLE 1
1030 387 403 SUSCEPTIBLE 1
1031 676 467 SUSCEPTIBLE 0
1032 497 187 SUSCEPTIBLE 0
1033 645 83 SUSCEPTIBLE 0
1034 316 557 SUSCEPTIBLE 1
1035 904 628 SUSCEPTIBLE 0
1036 37 341 SUSCEPTIBLE 0
1037 522 51 SUSCEPTIBLE 0
1038 937 155 SUSCEPTIBLE 2
1039 685 52 SUSCEPTIBLE 1
1040 977 911 SUSCEPTIBLE 1
1041 509 404 SUSCEPTIBLE 0
1042 128 982 SUSCEPTIBLE 1
1043 403 502 SUSCEPTIBLE 0
1044 350 965 SUSCEPTIBLE 1
1045 338 134 SUSCEPTIBLE 2
1046 777 785 SUSCEPTIBLE 0
1047 837 313 SUSCEPTIBLE 1
1048 891 560 SUSCEPTIBLE 0
1049 531 748 SUSCEPTIBLE 0
1050 59 231 SUSCEPTIBLE 0
1051 973 504 SUSCEPTIBLE 1
1052 437 689 SUSCEPTIBLE 0
1053 15 478 SUSCEPTIBLE 0
1054 264 67 SUSCEPTIBLE 0
1055 516 244 SUSCEPTIBLE 1
1056 314 838 SUSCEPTIBLE 1
1057 827 267 SUSCEPTIBLE 1
1058 363 74 SUSCEPTIBLE 1
1059 837 977 SUSCEPTIBLE 1
1060 43 494 SUSCEPTIBLE 0
1061 549 693 SUSCEPTIBLE 1
1062 269 180 SUSCEPTIBLE 0
1063 932 836 SUSCEPTIBLE 1
1064 529 226 SUSCEPTIBLE 1
1065 815 475 SUSCEPTIBLE 1
1066 549 53 SUSCEPTIBLE 1
1067 165 755 SUSCEPTIBLE 0
1068 966 466 SUSCEPTIBLE 0
1069 648 542 SUSCEPTIBLE 1
1070 475 553 SUSCEPTIBLE 2
1071 241 34 SUSCEPTIBLE 2
1072 818 591 SUSCEPTIBLE 1
1073 67 876 SUSCEPTIBLE 1
1074 824 370 SUSCEPTIBLE 0
1075 276 117 SUSCEPTIBLE 1
1076 302 322 SUSCEPTIBLE 0
1077 863 495 SUSCEPTIBLE 0
1078 249 820 SUSCEPTIBLE 1
1079 854 625 SUSCEPTIBLE 0
1080 12 349 SUSCEPTIBLE 0
1081 954 971 SUSCEPTIBLE 0
1082 61 475 SUSCEPTIBLE 1
1083 291 389 SUSCEPTIBLE 0
1084 709 32 SUSCEPTIBLE 1
1085 12 654 SUSCEPTIBLE 1
1086 111 435 SUSCEPTIBLE 1
1087 333 369 SUSCEPTIBLE 1
1088 279 35 SUSCEPTIBLE 0
1089 301 556 SUSCEPTIBLE 1
1090 174 187 SUSCEPTIBLE 1
1091 939 312 SUSCEPTIBLE 0
1092 106 41 SUSCEPTIBLE 1
1093 921 608 SUSCEPTIBLE 0
1094 635 267 SUSCEPTIBLE 1
1095 410 448 SUSCEPTIBLE 2
1096 708 672 SUSCEPTIBLE 0
1097 947 865 SUSCEPTIBLE 0
1098 554 649 SUSCEPTIBLE 2
1099 703 361 SUSCEPTIBLE 0
1100 333 114 SUSCEPTIBLE 0
1101 207 618 SUSCEPTIBLE 2
1102 296 656 SUSCEPTIBLE 0
1103 105 855 SUSCEPTIBLE 1
1104 928 107 SUSCEPTIBLE 0
1105 92 328 SUSCEPTIBLE 0
1106 837 906 SUSCEPTIBLE 1
1107 199 84 SUSCEPTIBLE 1
1108 151 0 SUSCEPTIBLE 0
1109 813 544 SUSCEPTIBLE 0
1110 201 262 SUSCEPTIBLE 0
1111 196 691 SUSCEPTIBLE 0
1112 658 92 SUSCEPTIBLE 1
1113 967 712 SUSCEPTIBLE 0
1114 707 223 SUSCEPTIBLE 1
1115 776 389 SUSCEPTIBLE 1
1116 224 98 SUSCEPTIBLE 0
1117 79 753 SUSCEPTIBLE 2
1118 767 108 SUSCEPTIBLE 1
1119 724 767 SUSCEPTIBLE 0
1120 373 795 SUSCEPTIBLE 0
1121 277 644 SUSCEPTIBLE 0
1122 868 43 SUSCEPTIBLE 2
1123 729 770 SUSCEPTIBLE 0
1124 989 626 SUSCEPTIBLE 0
1125 380 890 SUSCEPTIBLE 0
1126 610 417 SUSCEPTIBLE 1
1127 101 582 SUSCEPTIBLE 1
1128 54 244 SUSCEPTIBLE 1
1129 907 169 SUSCEPTIBLE 1
1130 591 219 SUSCEPTIBLE 1
1131 709 825 SUSCEPTIBLE 1
1132 310 143 SUSCEPTIBLE 1
1133 720 774 SUSCEPTIBLE 1
1134 894 420 SUSCEPTIBLE 0
1135 23 692 SUSCEPTIBLE 0
1136 629 759 SUSCEPTIBLE 1
1137 5 478 SUSCEPTIBLE 1
1138 531 783 SUSCEPTIBLE 0
1139 143 865 SUSCEPTIBLE 1
1140 27 970 SUSCEPTIBLE 0
1141 930 34 SUSCEPTIBLE 0
1142 474 101 SUSCEPTIBLE 0
1143 582 878 SUSCEPTIBLE 0
1144 880 724 SUSCEPTIBLE 3
1145 37 644 SUSCEPTIBLE 1
1146 672 305 SUSCEPTIBLE 0
1147 610 235 SUSCEPTIBLE 0
1148 198 182 SUSCEPTIBLE 1
1149 246 623 SUSCEPTIBLE 0
1150 738 414 SUSCEPTIBLE 0
1151 111 355 SUSCEPTIBLE 0
1152 968 38 SUSCEPTIBLE 0
1153 69 144 SUSCEPTIBLE 0
1154 339 345 SUSCEPTIBLE 0
1155 239 240 SUSCEPTIBLE 1
1156 369 131 SUSCEPTIBLE 1
1157 473 36 SUSCEPTIBLE 0
1158 686 175 SUSCEPTIBLE 0
1159 784 24 SUSCEPTIBLE 1
1160 96 117 SUSCEPTIBLE 0
1161 368 147 SUSCEPTIBLE 1
1162 456 340 SUSCEPTIBLE 1
1163 23 357 SUSCEPTIBLE 0
1164 448 784 SUSCEPTIBLE 0
1165 729 442 SUSCEPTIBLE 0
1166 430 150 SUSCEPTIBLE 1
1167 446 291 SUSCEPTIBLE 0
1168 213 148 SUSCEPTIBLE 1
1169 233 491 SUSCEPTIBLE 1
1170 469 686 SUSCEPTIBLE 1
1171 762 763 SUSCEPTIBLE 1
1172 59 527 SUSCEPTIBLE 0
1173 738 212 SUSCEPTIBLE 1
1174 600 444 SUSCEPTIBLE 0
1175 299 417 SUSCEPTIBLE 0
1176 991 785 SUSCEPTIBLE 0
1177 385 974 SUSCEPTIBLE 0
1178 240 538 SUSCEPTIBLE 1
1179 44 77 SUSCEPTIBLE 1
1180 165 72 SUSCEPTIBLE 0
1181 284 228 SUSCEPTIBLE 1
1182 987 87 SUSCEPTIBLE 1
1183 73 729 SUSCEPTIBLE 1
1184 694 285 SUSCEPTIBLE 2
1185 831 387 SUSCEPTIBLE 0
1186 546 402 SUSCEPTIBLE 0
1187 906 644 SUSCEPTIBLE 1
1188 212 534 SUSCEPTIBLE 0
1189 754 821 SUSCEPTIBLE 0
1190 399 694 SUSCEPTIBLE 0
1191 812 841 SUSCEPTIBLE 1
1192 681 728 SUSCEPTIBLE 0
1193 748 201 SUSCEPTIBLE 0
1194 612 407 SUSCEPTIBLE 0
1195 904 804 SUSCEPTIBLE 1
1196 59 102 SUSCEPTIBLE 1
1197 499 250 SUSCEPTIBLE 1
1198 663 863 SUSCEPTIBLE 1
1199 495 937 SUSCEPTIBLE 1
1200 506 809 SUSCEPTIBLE 0
1201 932 165 SUSCEPTIBLE 0
1202 856 461 SUSCEPTIBLE 1
1203 733 270 SUSCEPTIBLE 1
1204 960 916 SUSCEPTIBLE 1
1205 3 675 SUSCEPTIBLE 1
1206 285 114 SUSCEPTIBLE 0
1207 504 736 SUSCEPTIBLE 0
1208 371 153 SUSCEPTIBLE 0
1209 602 5 SUSCEPTIBLE 0
1210 805 84 SUSCEPTIBLE 1
1211 458 363 SUSCEPTIBLE 1
1212 966 334 SUSCEPTIBLE 0
1213 462 344 SUSCEPTIBLE 0
1214 208 391 SUSCEPTIBLE 0
1215 825 336 SUSCEPTIBLE 0
1216 289 1 SUSCEPTIBLE 1
1217 597 946 SUSCEPTIBLE 1
1218 975 284 SUSCEPTIBLE 1
1219 496 911 SUSCEPTIBLE 1
1220 930 588 SUSCEPTIBLE 0
1221 573 378 SUSCEPTIBLE 0
1222 89 304 SUSCEPTIBLE 0
1223 135 926 SUSCEPTIBLE 0
1224 111 644 SUSCEPTIBLE 1
1225 700 189 SUSCEPTIBLE 0
1226 708 214 SUSCEPTIBLE 1
1227 352 514 SUSCEPTIBLE 1
1228 821 479 SUSCEPTIBLE 2
1229 417 753 SUSCEPTIBLE 1
1230 226 414 SUSCEPTIBLE 1
1231 243 120 SUSCEPTIBLE 1
1232 548 927 SUSCEPTIBLE 1
1233 598 334 SUSCEPTIBLE 1
1234 549 768 SUSCEPTIBLE 1
1235 724 836 SUSCEPTIBLE 1
1236 928 490 SUSCEPTIBLE 0
1237 671 914 SUSCEPTIBLE 1
1238 329 896 SUSCEPTIBLE 1
1239 845 81 SUSCEPTIBLE 0
1240 179 282 SUSCEPTIBLE 0
1241 483 724 SUSCEPTIBLE 1
1242 235 464 SUSCEPTIBLE 1
1243 790 565 SUSCEPTIBLE 1
1244 415 827 SUSCEPTIBLE 1
1245 526 735 SUSCEPTIBLE 0
1246 582 976 SUSCEPTIBLE 0
1247 416 445 SUSCEPTIBLE 0
1248 116 16 SUSCEPTIBLE 0
1249 328 780 SUSCEPTIBLE 0
1250 911 700 SUSCEPTIBLE 1
1251 413 774 SUSCEPTIBLE 1
1252 617 696 SUSCEPTIBLE 1
1253 825 707 SUSCEPTIBLE 1
1254 152 663 SUSCEPTIBLE 0
1255 75 616 SUSCEPTIBLE 1
1256 596 914 SUSCEPTIBLE 1
1257 593 747 SUSCEPTIBLE 0
1258 167 938 SUSCEPTIBLE 0
1259 954 865 SUSCEPTIBLE 0
1260 680 688 SUSCEPTIBLE 1
1261 115 15 SUSCEPTIBLE 0
1262 509 467 SUSCEPTIBLE 1
1263 695 439 SUSCEPTIBLE 3
1264 566 890 SUSCEPTIBLE 1
1265 841 873 SUSCEPTIBLE 1
1266 54 179 SUSCEPTIBLE 0
1267 194 395 SUSCEPTIBLE 0
1268 802 91 SUSCEPTIBLE 1
1269 195 183 SUSCEPTIBLE 0
1270 402 177 SUSCEPTIBLE 1
1271 772 414 SUSCEPTIBLE 2
1272 75 566 SUSCEPTIBLE 0
1273 91 415 SUSCEPTIBLE 1
1274 627 557 SUSCEPTIBLE 0
1275 671 961 SUSCEPTIBLE 0
1276 770 954 SUSCEPTIBLE 1
1277 543 383 SUSCEPTIBLE 0
1278 910 310 SUSCEPTIBLE 0
1279 739 52 SUSCEPTIBLE 0
1280 13 731 SUSCEPTIBLE 1
1281 135 365 SUSCEPTIBLE 0
1282 142 431 SUSCEPTIBLE 1
1283 371 712 SUSCEPTIBLE 0
1284 199 898 SUSCEPTIBLE 1
1285 913 506 SUSCEPTIBLE 2
1286 0 401 SUSCEPTIBLE 1
1287 53 626 SUSCEPTIBLE 1
1288 134 26 SUSCEPTIBLE 1
1289 593 167 SUSCEPTIBLE 0
1290 317 659 SUSCEPTIBLE 1
1291 98 271 SUSCEPTIBLE 1
1292 460 276 SUSCEPTIBLE 1
1293 753 778 SUSCEPTIBLE 0
1294 122 30 SUSCEPTIBLE 1
1295 882 122 SUSCEPTIBLE 0
1296 509 432 SUSCEPTIBLE 1
1297 431 847 SUSCEPTIBLE 0
1298 899 224 SUSCEPTIBLE 0
1299 661 155 SUSCEPTIBLE 0
1300 32 648 SUSCEPTIBLE 1
1301 369 629 SUSCEPTIBLE 1
1302 854 327 SUSCEPTIBLE 0
1303 708 345 SUSCEPTIBLE 0
1304 496 315 SUSCEPTIBLE 0
1305 299 466 SUSCEPTIBLE 0
1306 410 708 SUSCEPTIBLE 0
1307 930 389 SUSCEPTIBLE 0
1308 793 32 SUSCEPTIBLE 0
1309 951 847 SUSCEPTIBLE 2
1310 927 984 SUSCEPTIBLE 1
1311 822 317 SUSCEPTIBLE 0
1312 261 944 SUSCEPTIBLE 1
1313 66 867 SUSCEPTIBLE 1
1314 456 856 SUSCEPTIBLE 1
1315 2 382 SUSCEPTIBLE 0
1316 945 33 SUSCEPTIBLE 1
1317 46 488 SUSCEPTIBLE 0
1318 167 788 SUSCEPTIBLE 1
1319 888 81 SUSCEPTIBLE 1
1320 171 963 SUSCEPTIBLE 0
1321 550 495 SUSCEPTIBLE 2
1322 975 22 SUSCEPTIBLE 1
1323 940 962 SUSCEPTIBLE 0
1324 348 718 SUSCEPTIBLE 0
1325 805 346 SUSCEPTIBLE 1
1326 853 195 SUSCEPTIBLE 1
1327 860 227 SUSCEPTIBLE 0
1328 241 113 SUSCEPTIBLE 0
1329 102 512 SUSCEPTIBLE 1
1330 159 666 SUSCEPTIBLE 1
1331 873 30 SUSCEPTIBLE 1
1332 678 149 SUSCEPTIBLE 1
1333 732 117 SUSCEPTIBLE 2
1334 250 427 SUSCEPTIBLE 2
1335 160 130 SUSCEPTIBLE 0
1336 455 111 SUSCEPTIBLE 1
1337 342 310 SUSCEPTIBLE 1
1338 686 663 SUSCEPTIBLE 1
1339 121 967 SUSCEPTIBLE 0
1340 119 528 SUSCEPTIBLE 0
1341 86 937 SUSCEPTIBLE 0
1342 540 85 SUSCEPTIBLE 1
1343 798 814 SUSCEPTIBLE 1
1344 951 451 SUSCEPTIBLE 1
1345 951 211 SUSCEPTIBLE 0
1346 444 680 SUSCEPTIBLE 0
1347 657 657 SUSCEPTIBLE 0
1348 297 526 SUSCEPTIBLE 0
1349 183 513 SUSCEPTIBLE 0
1350 443 191 SUSCEPTIBLE 1
1351 739 666 SUSCEPTIBLE 0
1352 21 939 SUSCEPTIBLE 1
1353 185 654 SUSCEPTIBLE 0
1354 299 428 SUSCEPTIBLE 0
1355 496 254 SUSCEPTIBLE 2
1356 499 252 SUSCEPTIBLE 0
1357 53 921 SUSCEPTIBLE 0
1358 587 426 SUSCEPTIBLE 0
1359 359 899 SUSCEPTIBLE 0
1360 979 537 SUSCEPTIBLE 0
1361 846 345 SUSCEPTIBLE 2
1362 76 687 SUSCEPTIBLE 1
1363 504 580 SUSCEPTIBLE 0
1364 992 546 SUSCEPTIBLE 1
1365 643 127 SUSCEPTIBLE 1
1366 110 728 SUSCEPTIBLE 1
1367 431 271 SUSCEPTIBLE 1
1368 528 357 SUSCEPTIBLE 0
1369 198 510 SUSCEPTIBLE 0
1370 60 513 SUSCEPTIBLE 0
1371 170 718 SUSCEPTIBLE 0
1372 983 757 SUSCEPTIBLE 1
1373 867 288 SUSCEPTIBLE 1
1374 491 692 SUSCEPTIBLE 1
1375 899 143 SUSCEPTIBLE 0
1376 974 945 SUSCEPTIBLE 1
