id x y status inf_cout
767 651 762 SUSCEPTIBLE 0
768 522 206 INFECTED 1
769 170 828 INFECTED 1
770 355 179 SUSCEPTIBLE 0
771 590 401 SUSCEPTIBLE 0
772 739 181 SUSCEPTIBLE 0
773 269 684 SUSCEPTIBLE 0
774 508 131 SUSCEPTIBLE 0
775 894 226 INFECTED 1
776 432 419 SUSCEPTIBLE 0
777 966 331 SUSCEPTIBLE 0
778 510 182 INFECTED 1
779 583 39 SUSCEPTIBLE 0
780 220 938 SUSCEPTIBLE 0
781 623 769 INFECTED 1
782 620 599 SUSCEPTIBLE 0
783 544 849 SUSCEPTIBLE 0
784 270 660 INFECTED 1
785 992 934 SUSCEPTIBLE 0
786 118 741 INFECTED 1
787 499 137 SUSCEPTIBLE 0
788 77 907 INFECTED 1
789 678 125 SUSCEPTIBLE 0
790 443 2 SUSCEPTIBLE 0
791 851 622 SUSCEPTIBLE 0
792 283 701 SUSCEPTIBLE 0
793 636 77 INFECTED 1
794 538 698 SUSCEPTIBLE 0
795 835 77 SUSCEPTIBLE 0
796 985 844 SUSCEPTIBLE 0
797 689 604 INFECTED 1
798 325 372 INFECTED 1
799 994 524 INFECTED 1
800 944 535 SUSCEPTIBLE 0
801 612 929 SUSCEPTIBLE 0
802 347 388 INFECTED 1
803 185 386 SUSCEPTIBLE 0
804 232 867 INFECTED 1
805 191 393 INFECTED 1
806 765 333 SUSCEPTIBLE 0
807 577 150 INFECTED 1
808 685 469 SUSCEPTIBLE 0
809 118 318 INFECTED 1
810 706 359 SUSCEPTIBLE 0
811 465 621 SUSCEPTIBLE 0
812 208 773 SUSCEPTIBLE 0
813 167 549 SUSCEPTIBLE 0
814 883 328 SUSCEPTIBLE 0
815 479 608 INFECTED 1
816 78 527 INFECTED 1
817 845 353 SUSCEPTIBLE 0
818 712 187 INFECTED 1
819 808 664 SUSCEPTIBLE 0
820 439 89 INFECTED 1
821 358 51 SUSCEPTIBLE 0
822 380 109 SUSCEPTIBLE 0
823 717 125 SUSCEPTIBLE 0
824 371 927 SUSCEPTIBLE 0
825 281 531 INFECTED 1
826 719 91 SUSCEPTIBLE 0
827 474 361 INFECTED 1
828 451 119 SUSCEPTIBLE 0
829 171 655 INFECTED 1
830 483 911 SUSCEPTIBLE 0
831 37 311 INFECTED 1
832 239 586 SUSCEPTIBLE 0
833 836 272 SUSCEPTIBLE 0
834 82 1 INFECTED 1
835 362 507 SUSCEPTIBLE 0
836 345 586 SUSCEPTIBLE 0
837 242 550 SUSCEPTIBLE 0
838 462 73 INFECTED 1
839 385 521 INFECTED 1
840 826 411 SUSCEPTIBLE 0
841 403 973 INFECTED 1
842 974 182 INFECTED 1
843 689 390 SUSCEPTIBLE 0
844 976 650 SUSCEPTIBLE 0
845 920 214 INFECTED 1
846 288 469 SUSCEPTIBLE 0
847 709 949 INFECTED 1
848 81 38 INFECTED 1
849 12 858 SUSCEPTIBLE 0
850 41 170 SUSCEPTIBLE 0
851 279 352 INFECTED 1
852 721 912 SUSCEPTIBLE 0
853 127 298 SUSCEPTIBLE 0
854 767 629 SUSCEPTIBLE 0
855 299 263 INFECTED 1
856 301 371 INFECTED 1
857 948 990 INFECTED 1
858 879 782 SUSCEPTIBLE 0
859 853 800 SUSCEPTIBLE 0
860 432 330 SUSCEPTIBLE 0
861 348 964 INFECTED 1
862 314 940 INFECTED 1
863 204 202 SUSCEPTIBLE 0
864 573 15 INFECTED 1
865 6 278 INFECTED 1
866 779 548 SUSCEPTIBLE 0
867 350 899 SUSCEPTIBLE 0
868 949 867 INFECTED 1
869 552 195 SUSCEPTIBLE 0
870 136 602 SUSCEPTIBLE 0
871 805 630 INFECTED 1
872 645 541 INFECTED 1
873 538 11 SUSCEPTIBLE 0
874 560 741 SUSCEPTIBLE 0
875 360 601 SUSCEPTIBLE 0
876 189 912 SUSCEPTIBLE 0
877 108 898 SUSCEPTIBLE 0
878 501 245 SUSCEPTIBLE 0
879 875 586 INFECTED 1
880 846 465 SUSCEPTIBLE 0
881 477 587 SUSCEPTIBLE 0
882 329 95 INFECTED 1
883 416 954 SUSCEPTIBLE 0
884 867 484 SUSCEPTIBLE 0
885 383 393 SUSCEPTIBLE 0
886 357 679 INFECTED 1
887 985 37 SUSCEPTIBLE 0
888 222 802 SUSCEPTIBLE 0
889 390 642 SUSCEPTIBLE 0
890 737 998 INFECTED 1
891 953 286 SUSCEPTIBLE 0
892 770 263 SUSCEPTIBLE 0
893 375 613 SUSCEPTIBLE 0
894 293 109 SUSCEPTIBLE 0
895 865 876 SUSCEPTIBLE 0
896 399 332 SUSCEPTIBLE 0
897 693 119 INFECTED 1
898 118 795 SUSCEPTIBLE 0
899 82 939 SUSCEPTIBLE 0
900 922 288 SUSCEPTIBLE 0
901 620 642 INFECTED 1
902 471 154 SUSCEPTIBLE 0
903 750 26 INFECTED 1
904 77 88 SUSCEPTIBLE 0
905 207 887 SUSCEPTIBLE 0
906 402 382 INFECTED 1
907 323 886 SUSCEPTIBLE 0
908 893 939 SUSCEPTIBLE 0
909 302 732 INFECTED 1
910 887 60 SUSCEPTIBLE 0
911 804 411 SUSCEPTIBLE 0
912 499 166 SUSCEPTIBLE 0
913 773 449 SUSCEPTIBLE 0
914 831 585 SUSCEPTIBLE 0
915 472 874 SUSCEPTIBLE 0
916 814 384 INFECTED 1
917 117 747 INFECTED 1
918 526 595 SUSCEPTIBLE 0
919 7 307 INFECTED 1
920 474 742 SUSCEPTIBLE 0
921 910 401 INFECTED 1
922 987 960 SUSCEPTIBLE 0
923 835 737 SUSCEPTIBLE 0
924 122 864 INFECTED 1
925 331 254 SUSCEPTIBLE 0
926 849 764 INFECTED 1
927 790 280 SUSCEPTIBLE 0
928 741 453 SUSCEPTIBLE 0
929 854 813 SUSCEPTIBLE 0
930 493 14 SUSCEPTIBLE 0
931 751 7 SUSCEPTIBLE 0
932 590 344 INFECTED 1
933 598 235 SUSCEPTIBLE 0
934 718 129 SUSCEPTIBLE 0
935 409 983 INFECTED 1
936 437 165 SUSCEPTIBLE 0
937 697 201 SUSCEPTIBLE 0
938 933 315 SUSCEPTIBLE 0
939 322 659 INFECTED 1
940 5 551 INFECTED 1
941 505 774 INFECTED 1
942 622 672 SUSCEPTIBLE 0
943 657 667 SUSCEPTIBLE 0
944 832 708 SUSCEPTIBLE 0
945 909 681 SUSCEPTIBLE 0
946 996 962 INFECTED 1
947 623 967 SUSCEPTIBLE 0
948 519 945 SUSCEPTIBLE 0
949 439 879 SUSCEPTIBLE 0
950 552 142 INFECTED 1
951 810 997 SUSCEPTIBLE 0
952 706 132 SUSCEPTIBLE 0
953 813 335 SUSCEPTIBLE 0
954 17 867 SUSCEPTIBLE 0
955 554 959 SUSCEPTIBLE 0
956 905 377 SUSCEPTIBLE 0
957 257 787 SUSCEPTIBLE 0
958 930 657 INFECTED 1
959 655 483 INFECTED 1
960 615 716 SUSCEPTIBLE 0
961 52 753 SUSCEPTIBLE 0
962 341 967 SUSCEPTIBLE 0
963 927 855 SUSCEPTIBLE 0
964 233 508 SUSCEPTIBLE 0
965 15 461 INFECTED 1
966 837 477 SUSCEPTIBLE 0
967 679 948 SUSCEPTIBLE 0
968 384 149 SUSCEPTIBLE 0
969 903 562 INFECTED 1
970 249 93 SUSCEPTIBLE 0
971 667 268 INFECTED 1
972 776 783 SUSCEPTIBLE 0
973 963 567 INFECTED 1
974 763 21 SUSCEPTIBLE 0
975 688 29 SUSCEPTIBLE 0
976 178 342 SUSCEPTIBLE 0
977 623 611 SUSCEPTIBLE 0
978 705 63 INFECTED 1
979 331 935 SUSCEPTIBLE 0
980 719 541 INFECTED 1
981 109 234 SUSCEPTIBLE 0
982 973 938 SUSCEPTIBLE 0
983 967 215 SUSCEPTIBLE 0
984 276 840 INFECTED 1
985 453 150 SUSCEPTIBLE 0
986 213 978 INFECTED 1
987 914 682 SUSCEPTIBLE 0
988 225 150 SUSCEPTIBLE 0
989 103 678 SUSCEPTIBLE 0
990 617 682 SUSCEPTIBLE 0
991 616 71 INFECTED 1
992 912 555 SUSCEPTIBLE 0
993 424 3 INFECTED 1
994 981 932 SUSCEPTIBLE 0
995 616 713 SUSCEPTIBLE 0
996 863 443 SUSCEPTIBLE 0
997 123 541 INFECTED 1
998 942 942 INFECTED 1
999 14 372 SUSCEPTIBLE 0
1000 927 403 INFECTED 1
1001 406 693 SUSCEPTIBLE 0
1002 346 331 SUSCEPTIBLE 0
1003 45 693 SUSCEPTIBLE 0
1004 137 137 SUSCEPTIBLE 0
1005 397 359 INFECTED 1
1006 302 360 SUSCEPTIBLE 0
1007 732 511 SUSCEPTIBLE 0
1008 914 413 SUSCEPTIBLE 0
1009 107 161 SUSCEPTIBLE 0
1010 211 872 SUSCEPTIBLE 0
1011 566 377 INFECTED 1
1012 234 199 SUSCEPTIBLE 0
1013 278 279 SUSCEPTIBLE 0
1014 639 31 SUSCEPTIBLE 0
1015 543 18 SUSCEPTIBLE 0
1016 431 921 INFECTED 1
1017 801 86 SUSCEPTIBLE 0
1018 959 284 SUSCEPTIBLE 0
1019 381 593 INFECTED 1
1020 511 72 INFECTED 1
1021 351 658 SUSCEPTIBLE 0
1022 689 144 SUSCEPTIBLE 0
1023 880 554 SUSCEPTIBLE 0
1024 195 785 SUSCEPTIBLE 0
1025 872 719 SUSCEPTIBLE 0
1026 4 718 SUSCEPTIBLE 0
1027 31 747 SUSCEPTIBLE 0
1028 819 405 SUSCEPTIBLE 0
1029 782 860 SUSCEPTIBLE 0
1030 5 403 INFECTED 1
1031 676 711 SUSCEPTIBLE 0
1032 497 207 SUSCEPTIBLE 0
1033 645 597 SUSCEPTIBLE 0
1034 316 157 SUSCEPTIBLE 0
1035 904 912 SUSCEPTIBLE 0
1036 37 661 SUSCEPTIBLE 0
1037 522 653 SUSCEPTIBLE 0
1038 775 155 INFECTED 1
1039 585 52 SUSCEPTIBLE 0
1040 977 193 INFECTED 1
1041 509 970 SUSCEPTIBLE 0
1042 128 186 INFECTED 1
1043 99 502 SUSCEPTIBLE 0
1044 164 965 INFECTED 1
1045 338 686 SUSCEPTIBLE 0
1046 841 785 SUSCEPTIBLE 0
1047 837 609 INFECTED 1
1048 521 560 SUSCEPTIBLE 0
1049 531 872 SUSCEPTIBLE 0
1050 59 751 SUSCEPTIBLE 0
1051 973 44 INFECTED 1
1052 729 689 SUSCEPTIBLE 0
1053 95 478 SUSCEPTIBLE 0
1054 264 187 SUSCEPTIBLE 0
1055 516 752 SUSCEPTIBLE 0
1056 314 236 SUSCEPTIBLE 0
1057 827 647 INFECTED 1
1058 119 74 INFECTED 1
1059 837 217 INFECTED 1
1060 625 494 SUSCEPTIBLE 0
1061 691 693 SUSCEPTIBLE 0
1062 881 180 SUSCEPTIBLE 0
1063 932 292 SUSCEPTIBLE 0
1064 247 226 INFECTED 1
1065 873 475 INFECTED 1
1066 549 883 SUSCEPTIBLE 0
1067 101 755 SUSCEPTIBLE 0
1068 250 466 SUSCEPTIBLE 0
1069 160 542 SUSCEPTIBLE 0
1070 441 553 INFECTED 1
1071 845 34 INFECTED 1
1072 260 591 INFECTED 1
1073 67 286 SUSCEPTIBLE 0
1074 170 370 SUSCEPTIBLE 0
1075 844 117 SUSCEPTIBLE 0
1076 302 320 SUSCEPTIBLE 0
1077 863 813 SUSCEPTIBLE 0
1078 367 820 INFECTED 1
1079 854 179 SUSCEPTIBLE 0
1080 770 349 SUSCEPTIBLE 0
1081 354 971 SUSCEPTIBLE 0
1082 61 617 SUSCEPTIBLE 0
1083 453 389 SUSCEPTIBLE 0
1084 709 198 SUSCEPTIBLE 0
1085 12 880 SUSCEPTIBLE 0
1086 701 435 INFECTED 1
1087 333 211 INFECTED 1
1088 279 235 SUSCEPTIBLE 0
1089 925 556 SUSCEPTIBLE 0
1090 174 831 INFECTED 1
1091 939 54 SUSCEPTIBLE 0
1092 252 41 SUSCEPTIBLE 0
1093 921 978 SUSCEPTIBLE 0
1094 133 267 SUSCEPTIBLE 0
1095 478 448 INFECTED 1
1096 684 672 SUSCEPTIBLE 0
1097 947 707 SUSCEPTIBLE 0
1098 258 649 INFECTED 1
1099 703 573 SUSCEPTIBLE 0
1100 333 228 SUSCEPTIBLE 0
1101 207 894 SUSCEPTIBLE 0
1102 162 656 SUSCEPTIBLE 0
1103 105 537 INFECTED 1
1104 928 665 SUSCEPTIBLE 0
1105 92 874 SUSCEPTIBLE 0
1106 525 906 INFECTED 1
1107 199 552 SUSCEPTIBLE 0
1108 781 0 SUSCEPTIBLE 0
1109 895 544 SUSCEPTIBLE 0
1110 201 14 SUSCEPTIBLE 0
1111 270 691 SUSCEPTIBLE 0
1112 76 92 INFECTED 1
1113 967 232 SUSCEPTIBLE 0
1114 139 223 SUSCEPTIBLE 0
1115 776 65 INFECTED 1
1116 784 98 SUSCEPTIBLE 0
1117 361 753 INFECTED 1
1118 767 32 SUSCEPTIBLE 0
1119 724 561 SUSCEPTIBLE 0
1120 373 471 SUSCEPTIBLE 0
1121 703 644 SUSCEPTIBLE 0
1122 868 713 INFECTED 1
1123 779 770 SUSCEPTIBLE 0
1124 587 626 SUSCEPTIBLE 0
1125 380 858 SUSCEPTIBLE 0
1126 610 259 SUSCEPTIBLE 0
1127 539 582 SUSCEPTIBLE 0
1128 54 262 INFECTED 1
1129 907 245 INFECTED 1
1130 959 219 INFECTED 1
1131 709 501 SUSCEPTIBLE 0
1132 128 143 SUSCEPTIBLE 0
1133 720 916 INFECTED 1
1134 894 440 SUSCEPTIBLE 0
1135 23 678 SUSCEPTIBLE 0
1136 659 759 SUSCEPTIBLE 0
1137 5 312 INFECTED 1
1138 531 641 SUSCEPTIBLE 0
1139 143 883 SUSCEPTIBLE 0
1140 27 224 SUSCEPTIBLE 0
1141 860 34 SUSCEPTIBLE 0
1142 474 903 SUSCEPTIBLE 0
1143 582 696 SUSCEPTIBLE 0
1144 456 724 SUSCEPTIBLE 0
1145 37 30 SUSCEPTIBLE 0
1146 672 7 SUSCEPTIBLE 0
1147 610 69 SUSCEPTIBLE 0
1148 12 182 SUSCEPTIBLE 0
1149 934 623 SUSCEPTIBLE 0
1150 246 414 SUSCEPTIBLE 0
1151 111 795 SUSCEPTIBLE 0
1152 520 38 SUSCEPTIBLE 0
1153 69 332 SUSCEPTIBLE 0
1154 339 375 SUSCEPTIBLE 0
1155 163 240 INFECTED 1
1156 141 131 SUSCEPTIBLE 0
1157 473 272 SUSCEPTIBLE 0
1158 686 269 SUSCEPTIBLE 0
1159 784 58 INFECTED 1
1160 96 989 SUSCEPTIBLE 0
1161 322 147 INFECTED 1
1162 522 340 INFECTED 1
1163 299 357 SUSCEPTIBLE 0
1164 208 784 SUSCEPTIBLE 0
1165 57 442 SUSCEPTIBLE 0
1166 430 388 SUSCEPTIBLE 0
1167 446 503 SUSCEPTIBLE 0
1168 213 260 INFECTED 1
1169 407 491 INFECTED 1
1170 831 686 SUSCEPTIBLE 0
1171 762 351 INFECTED 1
1172 855 527 SUSCEPTIBLE 0
1173 688 212 SUSCEPTIBLE 0
1174 600 76 SUSCEPTIBLE 0
1175 299 731 SUSCEPTIBLE 0
1176 991 175 SUSCEPTIBLE 0
1177 385 122 SUSCEPTIBLE 0
1178 808 538 SUSCEPTIBLE 0
1179 608 77 INFECTED 1
1180 323 72 SUSCEPTIBLE 0
1181 284 192 SUSCEPTIBLE 0
1182 987 341 SUSCEPTIBLE 0
1183 73 399 INFECTED 1
1184 294 285 SUSCEPTIBLE 0
1185 407 387 SUSCEPTIBLE 0
1186 644 402 SUSCEPTIBLE 0
1187 198 644 SUSCEPTIBLE 0
1188 716 534 SUSCEPTIBLE 0
1189 446 821 SUSCEPTIBLE 0
1190 163 694 SUSCEPTIBLE 0
1191 812 677 SUSCEPTIBLE 0
1192 681 642 SUSCEPTIBLE 0
1193 748 123 SUSCEPTIBLE 0
1194 244 407 SUSCEPTIBLE 0
1195 52 804 INFECTED 1
1196 59 936 INFECTED 1
1197 477 250 INFECTED 1
1198 663 99 INFECTED 1
1199 495 337 INFECTED 1
1200 698 809 SUSCEPTIBLE 0
1201 932 449 SUSCEPTIBLE 0
1202 856 927 INFECTED 1
1203 733 24 SUSCEPTIBLE 0
1204 960 324 INFECTED 1
1205 293 675 INFECTED 1
1206 493 114 SUSCEPTIBLE 0
1207 170 736 SUSCEPTIBLE 0
1208 265 153 SUSCEPTIBLE 0
1209 602 877 SUSCEPTIBLE 0
1210 805 434 SUSCEPTIBLE 0
1211 458 923 SUSCEPTIBLE 0
1212 966 68 SUSCEPTIBLE 0
1213 462 94 SUSCEPTIBLE 0
1214 208 369 SUSCEPTIBLE 0
1215 825 112 SUSCEPTIBLE 0
1216 983 1 INFECTED 1
1217 597 822 SUSCEPTIBLE 0
1218 975 572 INFECTED 1
1219 496 433 INFECTED 1
1220 220 588 SUSCEPTIBLE 0
1221 401 378 SUSCEPTIBLE 0
1222 747 304 SUSCEPTIBLE 0
1223 135 110 SUSCEPTIBLE 0
1224 111 830 SUSCEPTIBLE 0
1225 372 189 SUSCEPTIBLE 0
1226 480 214 SUSCEPTIBLE 0
1227 366 514 SUSCEPTIBLE 0
1228 821 39 INFECTED 1
1229 417 67 SUSCEPTIBLE 0
1230 90 414 INFECTED 1
1231 243 998 SUSCEPTIBLE 0
1232 548 487 SUSCEPTIBLE 0
1233 396 334 SUSCEPTIBLE 0
1234 549 210 INFECTED 1
1235 724 888 INFECTED 1
1236 928 368 SUSCEPTIBLE 0
1237 155 914 INFECTED 1
1238 329 846 SUSCEPTIBLE 0
1239 845 971 SUSCEPTIBLE 0
1240 179 148 SUSCEPTIBLE 0
1241 483 24 SUSCEPTIBLE 0
1242 235 182 SUSCEPTIBLE 0
1243 790 47 INFECTED 1
1244 415 589 INFECTED 1
1245 224 735 SUSCEPTIBLE 0
1246 582 444 SUSCEPTIBLE 0
1247 416 211 SUSCEPTIBLE 0
1248 78 16 SUSCEPTIBLE 0
1249 40 780 SUSCEPTIBLE 0
1250 681 700 INFECTED 1
1251 747 774 INFECTED 1
1252 83 696 INFECTED 1
1253 151 707 INFECTED 1
1254 152 145 SUSCEPTIBLE 0
1255 75 580 INFECTED 1
1256 596 492 SUSCEPTIBLE 0
1257 991 747 SUSCEPTIBLE 0
1258 167 180 SUSCEPTIBLE 0
1259 954 59 SUSCEPTIBLE 0
1260 474 688 INFECTED 1
1261 115 645 SUSCEPTIBLE 0
1262 509 115 SUSCEPTIBLE 0
1263 695 875 SUSCEPTIBLE 0
1264 88 890 SUSCEPTIBLE 0
1265 639 873 INFECTED 1
1266 54 621 SUSCEPTIBLE 0
1267 680 395 SUSCEPTIBLE 0
1268 802 549 INFECTED 1
1269 195 15 SUSCEPTIBLE 0
1270 130 177 INFECTED 1
1271 772 184 INFECTED 1
1272 75 80 SUSCEPTIBLE 0
1273 953 415 SUSCEPTIBLE 0
1274 37 557 SUSCEPTIBLE 0
1275 671 221 SUSCEPTIBLE 0
1276 770 528 INFECTED 1
1277 543 15 SUSCEPTIBLE 0
1278 910 836 SUSCEPTIBLE 0
1279 739 932 SUSCEPTIBLE 0
1280 13 923 INFECTED 1
1281 339 365 SUSCEPTIBLE 0
1282 922 431 INFECTED 1
1283 371 560 SUSCEPTIBLE 0
1284 89 898 SUSCEPTIBLE 0
1285 913 656 INFECTED 1
1286 212 401 SUSCEPTIBLE 0
1287 53 210 INFECTED 1
1288 134 172 INFECTED 1
1289 537 167 SUSCEPTIBLE 0
1290 317 537 INFECTED 1
1291 98 561 SUSCEPTIBLE 0
1292 460 378 SUSCEPTIBLE 0
1293 753 2 SUSCEPTIBLE 0
1294 122 584 SUSCEPTIBLE 0
1295 794 122 SUSCEPTIBLE 0
1296 295 432 SUSCEPTIBLE 0
1297 599 847 SUSCEPTIBLE 0
1298 385 224 SUSCEPTIBLE 0
1299 505 155 SUSCEPTIBLE 0
1300 252 648 SUSCEPTIBLE 0
1301 369 135 SUSCEPTIBLE 0
1302 438 327 SUSCEPTIBLE 0
1303 450 345 SUSCEPTIBLE 0
1304 496 161 SUSCEPTIBLE 0
1305 727 466 SUSCEPTIBLE 0
1306 410 56 SUSCEPTIBLE 0
1307 930 145 SUSCEPTIBLE 0
1308 793 98 SUSCEPTIBLE 0
1309 951 599 INFECTED 1
1310 927 758 SUSCEPTIBLE 0
1311 822 381 SUSCEPTIBLE 0
1312 261 296 SUSCEPTIBLE 0
1313 482 867 SUSCEPTIBLE 0
1314 642 856 SUSCEPTIBLE 0
1315 2 128 SUSCEPTIBLE 0
1316 945 385 INFECTED 1
1317 984 488 SUSCEPTIBLE 0
1318 965 788 SUSCEPTIBLE 0
1319 888 9 INFECTED 1
1320 25 963 SUSCEPTIBLE 0
1321 550 399 INFECTED 1
1322 975 646 SUSCEPTIBLE 0
1323 774 962 SUSCEPTIBLE 0
1324 348 46 SUSCEPTIBLE 0
1325 535 346 INFECTED 1
1326 853 133 INFECTED 1
1327 860 557 SUSCEPTIBLE 0
1328 241 909 SUSCEPTIBLE 0
1329 28 512 SUSCEPTIBLE 0
1330 159 192 INFECTED 1
1331 873 632 INFECTED 1
1332 678 431 INFECTED 1
1333 496 117 INFECTED 1
1334 250 601 SUSCEPTIBLE 0
1335 160 862 SUSCEPTIBLE 0
1336 491 111 INFECTED 1
1337 342 336 INFECTED 1
1338 528 663 SUSCEPTIBLE 0
1339 15 967 SUSCEPTIBLE 0
1340 119 776 SUSCEPTIBLE 0
1341 894 937 SUSCEPTIBLE 0
1342 540 217 SUSCEPTIBLE 0
1343 798 412 INFECTED 1
1344 523 451 INFECTED 1
1345 787 211 SUSCEPTIBLE 0
1346 594 680 SUSCEPTIBLE 0
1347 649 657 SUSCEPTIBLE 0
1348 435 526 SUSCEPTIBLE 0
1349 183 507 SUSCEPTIBLE 0
1350 443 327 INFECTED 1
1351 739 120 SUSCEPTIBLE 0
1352 291 939 SUSCEPTIBLE 0
1353 151 654 SUSCEPTIBLE 0
1354 335 428 SUSCEPTIBLE 0
1355 86 254 SUSCEPTIBLE 0
1356 499 14 SUSCEPTIBLE 0
1357 521 921 SUSCEPTIBLE 0
1358 967 426 SUSCEPTIBLE 0
1359 265 899 SUSCEPTIBLE 0
1360 839 537 SUSCEPTIBLE 0
1361 910 345 INFECTED 1
1362 492 687 SUSCEPTIBLE 0
1363 660 580 SUSCEPTIBLE 0
1364 594 546 SUSCEPTIBLE 0
1365 187 127 SUSCEPTIBLE 0
1366 272 728 INFECTED 1
1367 347 271 INFECTED 1
1368 528 325 SUSCEPTIBLE 0
1369 670 510 SUSCEPTIBLE 0
1370 916 513 SUSCEPTIBLE 0
1371 94 718 SUSCEPTIBLE 0
1372 983 21 SUSCEPTIBLE 0
1373 867 762 INFECTED 1
1374 491 628 SUSCEPTIBLE 0
1375 899 649 SUSCEPTIBLE 0
1376 974 81 SUSCEPTIBLE 0
1377 310 711 INFECTED 1
1378 943 708 SUSCEPTIBLE 0
1379 427 263 SUSCEPTIBLE 0
1380 4 126 SUSCEPTIBLE 0
1381 607 349 INFECTED 1
1382 696 566 SUSCEPTIBLE 0
1383 934 123 INFECTED 1
1384 922 769 INFECTED 1
1385 201 242 SUSCEPTIBLE 0
1386 950 704 INFECTED 1
1387 687 785 INFECTED 1
1388 630 95 SUSCEPTIBLE 0
1389 163 731 SUSCEPTIBLE 0
1390 17 714 SUSCEPTIBLE 0
1391 556 359 INFECTED 1
1392 130 13 SUSCEPTIBLE 0
1393 255 769 INFECTED 1
1394 475 98 INFECTED 1
1395 603 97 SUSCEPTIBLE 0
1396 910 855 SUSCEPTIBLE 0
1397 306 530 SUSCEPTIBLE 0
1398 963 549 INFECTED 1
1399 909 14 INFECTED 1
1400 746 29 INFECTED 1
1401 798 285 SUSCEPTIBLE 0
1402 103 514 INFECTED 1
1403 330 729 INFECTED 1
1404 304 133 SUSCEPTIBLE 0
1405 382 688 INFECTED 1
1406 239 87 INFECTED 1
1407 820 464 SUSCEPTIBLE 0
1408 212 716 SUSCEPTIBLE 0
1409 720 498 SUSCEPTIBLE 0
1410 731 879 INFECTED 1
1411 329 909 SUSCEPTIBLE 0
1412 43 58 INFECTED 1
1413 747 337 SUSCEPTIBLE 0
1414 425 517 SUSCEPTIBLE 0
1415 700 481 INFECTED 1
1416 916 102 SUSCEPTIBLE 0
1417 600 366 SUSCEPTIBLE 0
1418 247 149 INFECTED 1
1419 59 138 SUSCEPTIBLE 0
1420 197 612 SUSCEPTIBLE 0
1421 949 178 SUSCEPTIBLE 0
1422 695 942 SUSCEPTIBLE 0
1423 143 154 SUSCEPTIBLE 0
1424 257 670 INFECTED 1
1425 38 597 SUSCEPTIBLE 0
1426 747 743 SUSCEPTIBLE 0
1427 882 228 INFECTED 1
1428 840 33 INFECTED 1
1429 929 831 INFECTED 1
1430 774 945 SUSCEPTIBLE 0
1431 818 487 SUSCEPTIBLE 0
1432 159 831 SUSCEPTIBLE 0
1433 430 1 SUSCEPTIBLE 0
1434 745 219 INFECTED 1
1435 166 208 SUSCEPTIBLE 0
1436 241 889 SUSCEPTIBLE 0
1437 440 841 INFECTED 1
1438 506 695 INFECTED 1
1439 183 985 SUSCEPTIBLE 0
1440 817 930 INFECTED 1
1441 932 615 INFECTED 1
1442 834 724 SUSCEPTIBLE 0
1443 932 890 INFECTED 1
1444 499 403 SUSCEPTIBLE 0
1445 245 20 INFECTED 1
1446 715 444 SUSCEPTIBLE 0
1447 149 356 INFECTED 1
1448 288 656 SUSCEPTIBLE 0
1449 991 236 SUSCEPTIBLE 0
1450 960 800 SUSCEPTIBLE 0
1451 410 713 SUSCEPTIBLE 0
1452 835 9 SUSCEPTIBLE 0
1453 29 442 SUSCEPTIBLE 0
1454 605 788 SUSCEPTIBLE 0
1455 145 480 INFECTED 1
1456 855 94 SUSCEPTIBLE 0
1457 331 429 INFECTED 1
1458 230 660 SUSCEPTIBLE 0
1459 94 849 SUSCEPTIBLE 0
1460 858 837 INFECTED 1
1461 998 721 SUSCEPTIBLE 0
1462 510 871 INFECTED 1
1463 71 519 INFECTED 1
1464 613 183 INFECTED 1
1465 612 888 INFECTED 1
1466 550 19 SUSCEPTIBLE 0
1467 868 910 SUSCEPTIBLE 0
1468 748 743 INFECTED 1
1469 465 844 SUSCEPTIBLE 0
1470 435 869 INFECTED 1
1471 108 879 SUSCEPTIBLE 0
1472 63 648 INFECTED 1
1473 538 780 SUSCEPTIBLE 0
1474 799 598 INFECTED 1
1475 509 464 SUSCEPTIBLE 0
1476 208 170 SUSCEPTIBLE 0
1477 15 236 SUSCEPTIBLE 0
1478 824 441 SUSCEPTIBLE 0
1479 321 830 SUSCEPTIBLE 0
1480 480 479 SUSCEPTIBLE 0
1481 978 894 SUSCEPTIBLE 0
1482 493 997 INFECTED 1
1483 181 0 SUSCEPTIBLE 0
1484 888 864 SUSCEPTIBLE 0
1485 819 591 SUSCEPTIBLE 0
1486 751 188 SUSCEPTIBLE 0
1487 20 671 SUSCEPTIBLE 0
1488 151 832 SUSCEPTIBLE 0
1489 727 502 SUSCEPTIBLE 0
1490 219 512 SUSCEPTIBLE 0
1491 232 801 INFECTED 1
1492 385 730 INFECTED 1
1493 41 974 SUSCEPTIBLE 0
1494 881 867 SUSCEPTIBLE 0
1495 258 918 SUSCEPTIBLE 0
1496 752 796 INFECTED 1
1497 18 606 SUSCEPTIBLE 0
1498 119 522 SUSCEPTIBLE 0
1499 324 585 SUSCEPTIBLE 0
1500 36 93 SUSCEPTIBLE 0
1501 786 204 SUSCEPTIBLE 0
1502 790 893 SUSCEPTIBLE 0
1503 812 130 SUSCEPTIBLE 0
1504 646 157 INFECTED 1
1505 763 624 SUSCEPTIBLE 0
1506 148 697 SUSCEPTIBLE 0
1507 2 302 SUSCEPTIBLE 0
1508 395 817 SUSCEPTIBLE 0
